"","Env.value","AI","LCI","UCI","SPECIES","LIFE.STAGE","ENV.COR","p.value","AIC","DEV.EXP","RMSE"
"34",21.8771889764622,8.33175477775616e-06,3.48369395035743e-06,1.99265890361982e-05,"White Catfish","YoY","H2O_TEMP","0.08",-494.081103767084,0.320914938848657,0.000430649323473128
"35",22.2633010785886,8.4335782392028e-06,3.54084534264744e-06,2.00870795061543e-05,"White Catfish","YoY","H2O_TEMP","0.08",-494.081103767084,0.320914938848657,0.000430649323473128
"36",22.6494131807149,8.55421413618239e-06,3.60559342529415e-06,2.02947395494801e-05,"White Catfish","YoY","H2O_TEMP","0.08",-494.081103767084,0.320914938848657,0.000430649323473128
"37",23.0355252828413,8.6904966786304e-06,3.67648686176219e-06,2.05426363158785e-05,"White Catfish","YoY","H2O_TEMP","0.08",-494.081103767084,0.320914938848657,0.000430649323473128
"38",23.4216373849677,8.84367760148265e-06,3.75364209820605e-06,2.08359325350557e-05,"White Catfish","YoY","H2O_TEMP","0.08",-494.081103767084,0.320914938848657,0.000430649323473128
"39",23.8077494870941,9.01667682196216e-06,3.83798234813078e-06,2.11831252822998e-05,"White Catfish","YoY","H2O_TEMP","0.08",-494.081103767084,0.320914938848657,0.000430649323473128
"40",24.1938615892205,9.21312598260615e-06,3.93078290861001e-06,2.15940926641986e-05,"White Catfish","YoY","H2O_TEMP","0.08",-494.081103767084,0.320914938848657,0.000430649323473128
"41",24.5799736913469,9.43571929412673e-06,4.03266878852444e-06,2.20778852086518e-05,"White Catfish","YoY","H2O_TEMP","0.08",-494.081103767084,0.320914938848657,0.000430649323473128
"42",24.9660857934732,9.68425801157175e-06,4.14253329318393e-06,2.26394929375713e-05,"White Catfish","YoY","H2O_TEMP","0.08",-494.081103767084,0.320914938848657,0.000430649323473128
"43",25.3521978955996,9.95595732162115e-06,4.25799267817904e-06,2.32788296461636e-05,"White Catfish","YoY","H2O_TEMP","0.08",-494.081103767084,0.320914938848657,0.000430649323473128
"44",25.738309997726,1.02465571913839e-05,4.37608164785376e-06,2.3992224717241e-05,"White Catfish","YoY","H2O_TEMP","0.08",-494.081103767084,0.320914938848657,0.000430649323473128
"45",26.1244220998524,1.05515116491053e-05,4.49373558937252e-06,2.47754670623047e-05,"White Catfish","YoY","H2O_TEMP","0.08",-494.081103767084,0.320914938848657,0.000430649323473128
"46",26.5105342019788,1.08661429856054e-05,4.60782218632454e-06,2.56244834564252e-05,"White Catfish","YoY","H2O_TEMP","0.08",-494.081103767084,0.320914938848657,0.000430649323473128
"47",26.8966463041051,1.11859064152539e-05,4.71505143810762e-06,2.65372507539463e-05,"White Catfish","YoY","H2O_TEMP","0.08",-494.081103767084,0.320914938848657,0.000430649323473128
"48",27.2827584062315,1.15094033426437e-05,4.8128092052605e-06,2.75237100940693e-05,"White Catfish","YoY","H2O_TEMP","0.08",-494.081103767084,0.320914938848657,0.000430649323473128
"49",27.6688705083579,1.18397200556081e-05,4.90053654169782e-06,2.86048210848772e-05,"White Catfish","YoY","H2O_TEMP","0.08",-494.081103767084,0.320914938848657,0.000430649323473128
"50",28.0549826104843,1.21789806060837e-05,4.97840642063341e-06,2.97941863461783e-05,"White Catfish","YoY","H2O_TEMP","0.08",-494.081103767084,0.320914938848657,0.000430649323473128
"51",4.43950681689319,8.75338198612266e-06,3.70840277671283e-06,2.06616435183707e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"52",4.58155241517881,8.75339376471442e-06,3.70842032996156e-06,2.06616013241777e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"53",4.72359801346442,8.75340549306806e-06,3.70843656497485e-06,2.06615662378449e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"54",4.86564361175004,8.75341705277328e-06,3.70845150596982e-06,2.06615375653252e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"55",5.00768921003566,8.75342828731776e-06,3.70846520273761e-06,2.06615142902383e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"56",5.14973480832127,8.75343901568346e-06,3.70847770090897e-06,2.06614953037223e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"57",5.29178040660689,8.75344907173949e-06,3.70848899970364e-06,2.06614798257889e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"58",5.43382600489251,8.75345835570063e-06,3.70849901556267e-06,2.06614678508576e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"59",5.57587160317812,8.75346685656138e-06,3.70850762870911e-06,2.06614599942431e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"60",5.71791720146374,8.7534746402574e-06,3.70851476358454e-06,2.06614569881252e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"61",5.85996279974936,8.75348180246709e-06,3.7085204165235e-06,2.06614593045579e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"62",6.00200839803497,8.75348842541013e-06,3.70852461957482e-06,2.06614671530949e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"63",6.14405399632059,8.75349459919645e-06,3.70852742221196e-06,2.06614806834728e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"64",6.28609959460621,8.75350048829424e-06,3.70852889749074e-06,2.06615002650815e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"65",6.42814519289182,8.75350632852355e-06,3.70852913841292e-06,2.06615264930326e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"66",6.57019079117744,8.75351234732061e-06,3.70852824828615e-06,2.06615598654548e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"67",6.71223638946305,8.75351867183629e-06,3.70852633111224e-06,2.06616004032e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"68",6.85428198774867,8.75352524505468e-06,3.70852344910158e-06,2.06616474905592e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"69",6.99632758603429,8.75353178983312e-06,3.7085195575105e-06,2.0661700068546e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"70",7.1383731843199,8.75353788940735e-06,3.70851451683666e-06,2.06617569469973e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"71",7.28041878260552,8.75354310538096e-06,3.70850816324261e-06,2.06618169692161e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"72",7.42246438089114,8.75354708883195e-06,3.70850037728889e-06,2.06618791535394e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"73",7.56450997917675,8.75354962352894e-06,3.70849110940936e-06,2.06619427554155e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"74",7.70655557746237,8.75355061832335e-06,3.70848037941714e-06,2.06620072342387e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"75",7.84860117574799,8.75355009193579e-06,3.70846827701655e-06,2.06620721786714e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"76",7.9906467740336,8.75354811031466e-06,3.70845494238956e-06,2.06621371190828e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"77",8.13269237231922,8.75354476183602e-06,3.70844053681023e-06,2.06622015741891e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"78",8.27473797060484,8.75354013549286e-06,3.70842521026802e-06,2.06622651284766e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"79",8.41678356889045,8.75353429696635e-06,3.70840904006887e-06,2.06623276613367e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"80",8.55882916717607,8.75352727837992e-06,3.70839200484037e-06,2.06623894435453e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"81",8.70087476546169,8.75351910289823e-06,3.70837406639519e-06,2.06624507972812e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"82",8.8429203637473,8.7535098072934e-06,3.70835523239817e-06,2.06625118534908e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"83",8.98496596203292,8.75349946875052e-06,3.70833558516284e-06,2.06625725179754e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"84",9.12701156031854,8.75348822191405e-06,3.70831528635729e-06,2.06626325256329e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"85",9.26905715860415,8.75347623345893e-06,3.70829454363583e-06,2.06626915063237e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"86",9.41110275688977,8.75346367944372e-06,3.70827360022486e-06,2.06627489359723e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"87",9.55314835517538,8.75345073654886e-06,3.7082527445879e-06,2.06628040413418e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"88",9.695193953461,8.75343757321517e-06,3.70823228790378e-06,2.06628558836828e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"89",9.83723955174662,8.75342433655412e-06,3.70821250739184e-06,2.06629036127355e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"90",9.97928515003223,8.75341113481127e-06,3.70819356495459e-06,2.06629468372901e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"91",10.1213307483179,8.75339803914691e-06,3.70817548900476e-06,2.0662985734881e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"92",10.2633763466035,8.75338510467221e-06,3.70815823245907e-06,2.06630208279665e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"93",10.4054219448891,8.75337236724593e-06,3.70814166353508e-06,2.06630530200993e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"94",10.5474675431747,8.7533598341532e-06,3.70812554062191e-06,2.06630836919604e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"95",10.6895131414603,8.75334748531771e-06,3.70810953043348e-06,2.0663114605938e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"96",10.8315587397459,8.75333528543439e-06,3.70809325924278e-06,2.06631476779193e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"97",10.9736043380315,8.75332319537076e-06,3.70807636305842e-06,2.06631847515187e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"98",11.1156499363172,8.75331117489757e-06,3.7080585289486e-06,2.0663227380694e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"99",11.2576955346028,8.75329918953173e-06,3.70803954596708e-06,2.06632765782637e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"100",11.3997411328884,8.75328721970442e-06,3.70801931219136e-06,2.06633328199577e-05,"White Catfish","YoY","D_O","0.68",-494.081103767084,0.320914938848657,0.000430649323473128
"101",0.001352078381949,0.000177826021474387,0.000130767864374793,0.000241818539016416,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"102",0.502859399471299,0.000127910473352148,9.54291636166545e-05,0.000171447475521153,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"103",1.00436672056065,8.98427680687052e-05,5.99788949328637e-05,0.000134576053514859,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"104",1.50587404165,6.04245011089137e-05,3.59929232440081e-05,0.000101439950000975,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"105",2.00738136273935,3.87828243745035e-05,2.12900706913303e-05,7.06483077614245e-05,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"106",2.5088886838287,2.39842520938504e-05,1.23345893810112e-05,4.6636684102913e-05,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"107",3.01039600491805,1.46627973419704e-05,6.96509981597577e-06,3.0867845626355e-05,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"108",3.5119033260074,9.17120579053529e-06,3.93094918801847e-06,2.13971261467124e-05,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"109",4.01341064709675,6.04342770482831e-06,2.31572368049161e-06,1.57717514965917e-05,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"110",4.5149179681861,4.25980299199027e-06,1.46398730535002e-06,1.23948626222758e-05,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"111",5.01642528927545,3.20938899601189e-06,9.92673814036767e-07,1.03761956667678e-05,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"112",5.5179326103648,2.54535017162326e-06,7.05613900633855e-07,9.18180252736325e-06,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"113",6.01943993145415,2.06931414004693e-06,5.08822314511693e-07,8.41563132762281e-06,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"114",6.5209472525435,1.67635476744543e-06,3.62414499027946e-07,7.75400905282306e-06,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"115",7.02245457363285,1.32343720574192e-06,2.49845362234833e-07,7.01028036652418e-06,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"116",7.5239618947222,1.00763046381627e-06,1.64401896344813e-07,6.17583601031632e-06,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"117",8.02546921581155,7.42648184344032e-07,1.0295390658855e-07,5.35702183612743e-06,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"118",8.5269765369009,5.37029283453237e-07,6.19724123056952e-08,4.65369090142378e-06,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"119",9.02848385799025,3.87388191768248e-07,3.64858833580587e-08,4.11308696157213e-06,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"120",9.5299911790796,2.82871184314809e-07,2.13581306625726e-08,3.74640029035315e-06,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"121",10.0314985001689,2.11058636451373e-07,1.25690197539392e-08,3.54409085933308e-06,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"122",10.5330058212583,1.61150107466473e-07,7.45615380470455e-09,3.48294279016483e-06,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"123",11.0345131423476,1.25198951474168e-07,4.43869419328576e-09,3.53139386667859e-06,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"124",11.536020463437,9.82460700667265e-08,2.6398055927495e-09,3.65643981892725e-06,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"125",12.0375277845264,7.74265082064954e-08,1.56565207055702e-09,3.82898875541211e-06,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"126",12.5390351056157,6.12360355394367e-08,9.26408321534306e-10,4.04773139599684e-06,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"127",13.0405424267051,4.88076818083321e-08,5.48894215034256e-10,4.33997979620668e-06,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"128",13.5420497477944,3.94716303639759e-08,3.28166212942924e-10,4.7476234363631e-06,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"129",14.0435570688838,3.26360579222016e-08,1.99952430033642e-10,5.32682836873797e-06,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"130",14.5450643899731,2.77597733541248e-08,1.2520124457722e-10,6.15493096154564e-06,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"131",15.0465717110624,2.43629305681136e-08,8.08460196192912e-11,7.34176386990722e-06,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"132",15.5480790321518,2.20617474297036e-08,5.38230484196826e-11,9.04297905716621e-06,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"133",16.0495863532411,2.05664780943924e-08,3.68691431618138e-11,1.14724668091883e-05,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"134",16.5510936743305,1.96647028839254e-08,2.59226944042791e-11,1.49174516152622e-05,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"135",17.0526009954199,1.92028069328267e-08,1.8651617956781e-11,1.97702845379886e-05,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"136",17.5541083165092,1.90891461422768e-08,1.36908026035183e-11,2.66160802250964e-05,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"137",18.0556156375985,1.92891922938005e-08,1.02349816630237e-11,3.63530636006328e-05,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"138",18.5571229586879,1.98248494591204e-08,7.80109237399889e-12,5.03807207035184e-05,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"139",19.0586302797773,2.07804897190516e-08,6.09097494109675e-12,7.08964914713397e-05,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"140",19.5601376008666,2.2305128239675e-08,4.91191653226467e-12,0.000101288110764977,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"141",20.0616449219559,2.46277632208007e-08,4.13399550389276e-12,0.000146716831377463,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"142",20.5631522430453,2.80844173916085e-08,3.67193990157718e-12,0.000214800492755151,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"143",21.0646595641347,3.31566383993314e-08,3.47331923734338e-12,0.000316516448624769,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"144",21.566166885224,4.05428358835551e-08,3.51563306858953e-12,0.000467546387638329,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"145",22.0676742063133,5.12836569774741e-08,3.81034709666422e-12,0.000690229369205152,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"146",22.5691815274027,6.69133612659688e-08,4.40377385034967e-12,0.0010167184029113,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"147",23.0706888484921,8.96045570818608e-08,5.37251035875513e-12,0.00149445531300881,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"148",23.5721961695814,1.22275281888005e-07,6.80997694692238e-12,0.00219549121492223,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"149",24.0737034906708,1.6875234643839e-07,8.81378417308083e-12,0.00323100201561983,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"150",24.5752108117601,2.33853455853777e-07,1.14554955560214e-11,0.00477390424074747,"White Catfish","YoY","SALINITY","<0.01",-494.081103767084,0.320914938848657,0.000430649323473128
"151",9.13548960629152,1.24978983579967e-06,1.22732120712731e-07,1.27266979874335e-05,"White Catfish","Yearling","H2O_TEMP","<0.01",-60.0673293584248,0.23077390681234,0.00028625907622917
"152",9.5216017084179,1.3686335072262e-06,1.41391977012062e-07,1.32479771249149e-05,"White Catfish","Yearling","H2O_TEMP","<0.01",-60.0673293584248,0.23077390681234,0.00028625907622917
"153",9.90771381054429,1.49877813606454e-06,1.6287087522163e-07,1.3792127647674e-05,"White Catfish","Yearling","H2O_TEMP","<0.01",-60.0673293584248,0.23077390681234,0.00028625907622917
