"","YEAR","AI","LCI","UCI","SPECIES","LIFE.STAGE","AIC","DEV.EXP","RMSE","NA.fit"
"17","2001",3.21896175459865e-06,1.85580147507973e-06,5.58341768594814e-06,"Tessellated Darter","YoY",-5405.47184863879,0.468185256703764,0.000444001554153144,FALSE
"18","2002",1.01065065803863e-06,5.0977524584896e-07,2.00365702515213e-06,"Tessellated Darter","YoY",-5405.47184863879,0.468185256703764,0.000444001554153144,FALSE
"19","2003",7.03751186659978e-06,4.30309737710017e-06,1.15095171994245e-05,"Tessellated Darter","YoY",-5405.47184863879,0.468185256703764,0.000444001554153144,FALSE
"20","2004",2.76261589802897e-06,1.58024409283707e-06,4.82966311004543e-06,"Tessellated Darter","YoY",-5405.47184863879,0.468185256703764,0.000444001554153144,FALSE
"21","2005",1.95593690276176e-06,1.07276487024861e-06,3.56619542052924e-06,"Tessellated Darter","YoY",-5405.47184863879,0.468185256703764,0.000444001554153144,FALSE
"22","2006",4.92980760879721e-06,2.95806757644417e-06,8.21583768176417e-06,"Tessellated Darter","YoY",-5405.47184863879,0.468185256703764,0.000444001554153144,FALSE
"23","2007",1.09195339729893e-06,5.56844127358754e-07,2.14128543929941e-06,"Tessellated Darter","YoY",-5405.47184863879,0.468185256703764,0.000444001554153144,FALSE
"24","2008",4.79435186368967e-06,2.86538558637874e-06,8.02189063214836e-06,"Tessellated Darter","YoY",-5405.47184863879,0.468185256703764,0.000444001554153144,FALSE
"25","2009",4.1983408708971e-06,2.48601785835792e-06,7.09008022970819e-06,"Tessellated Darter","YoY",-5405.47184863879,0.468185256703764,0.000444001554153144,FALSE
"26","2010",3.34845104434219e-06,1.94974707065173e-06,5.75055327181925e-06,"Tessellated Darter","YoY",-5405.47184863879,0.468185256703764,0.000444001554153144,FALSE
"27","2011",1.93467032045873e-06,1.05637082328266e-06,3.54321528611775e-06,"Tessellated Darter","YoY",-5405.47184863879,0.468185256703764,0.000444001554153144,FALSE
"28","2012",2.95373001259936e-06,1.66715997492642e-06,5.23316365468484e-06,"Tessellated Darter","YoY",-5405.47184863879,0.468185256703764,0.000444001554153144,FALSE
"29","2013",1.27416934806515e-06,6.59182338863012e-07,2.46291114283957e-06,"Tessellated Darter","YoY",-5405.47184863879,0.468185256703764,0.000444001554153144,FALSE
"30","2014",1.41153195272548e-06,7.47434745755039e-07,2.66568080341558e-06,"Tessellated Darter","YoY",-5405.47184863879,0.468185256703764,0.000444001554153144,FALSE
"31","2015",1.92136569957807e-06,1.05337224449777e-06,3.50459789575645e-06,"Tessellated Darter","YoY",-5405.47184863879,0.468185256703764,0.000444001554153144,FALSE
"32","2016",7.94583586316078e-07,3.85609532373918e-07,1.63731189879066e-06,"Tessellated Darter","YoY",-5405.47184863879,0.468185256703764,0.000444001554153144,FALSE
"33","2017",1.0346645188719e-06,5.26066466373779e-07,2.03497226118913e-06,"Tessellated Darter","YoY",-5405.47184863879,0.468185256703764,0.000444001554153144,FALSE
"34","2018",3.29630507681057e-06,1.91969076554375e-06,5.66009242448456e-06,"Tessellated Darter","YoY",-5405.47184863879,0.468185256703764,0.000444001554153144,FALSE
"35","2023",7.81204320261003e-07,3.52575268479342e-07,1.73092171957096e-06,"Tessellated Darter","YoY",-5405.47184863879,0.468185256703764,0.000444001554153144,FALSE
"36","2024",4.42823574385832e-07,1.85292763431335e-07,1.05828589525306e-06,"Tessellated Darter","YoY",-5405.47184863879,0.468185256703764,0.000444001554153144,FALSE
"37","2025",3.07469185143938e-07,1.18194011587277e-07,7.99848474076612e-07,"Tessellated Darter","YoY",-5405.47184863879,0.468185256703764,0.000444001554153144,FALSE
"38","1985",2.48081895370026e-06,1.02961760326428e-06,5.97742565931901e-06,"Tessellated Darter","Yearling",-2815.0208989915,0.562064517234527,0.000152004839643741,FALSE
"39","1986",1.54792574759652e-05,7.17658267884624e-06,3.33873965827069e-05,"Tessellated Darter","Yearling",-2815.0208989915,0.562064517234527,0.000152004839643741,FALSE
"40","1987",6.21766637821343e-06,2.83271083121016e-06,1.36474838041447e-05,"Tessellated Darter","Yearling",-2815.0208989915,0.562064517234527,0.000152004839643741,FALSE
"41","1988",9.18228842364635e-06,4.2669329661089e-06,1.97599590536614e-05,"Tessellated Darter","Yearling",-2815.0208989915,0.562064517234527,0.000152004839643741,FALSE
"42","1989",8.9176866383948e-06,4.09468396135182e-06,1.94215562742358e-05,"Tessellated Darter","Yearling",-2815.0208989915,0.562064517234527,0.000152004839643741,FALSE
"43","1990",1.56611820348771e-06,5.34565230065805e-07,4.58826367549878e-06,"Tessellated Darter","Yearling",-2815.0208989915,0.562064517234527,0.000152004839643741,FALSE
"44","1991",9.31648643597586e-06,4.27182479038348e-06,2.03184643029169e-05,"Tessellated Darter","Yearling",-2815.0208989915,0.562064517234527,0.000152004839643741,FALSE
"45","1992",9.68549548363567e-06,4.48299992901873e-06,2.09254571155125e-05,"Tessellated Darter","Yearling",-2815.0208989915,0.562064517234527,0.000152004839643741,FALSE
"46","1993",7.46567737192171e-06,3.41284892272529e-06,1.63313231507231e-05,"Tessellated Darter","Yearling",-2815.0208989915,0.562064517234527,0.000152004839643741,FALSE
"47","1994",1.35615010292987e-05,6.38401291807654e-06,2.88085742506738e-05,"Tessellated Darter","Yearling",-2815.0208989915,0.562064517234527,0.000152004839643741,FALSE
"48","1995",1.01715227724878e-05,4.73204947307176e-06,2.18636504330706e-05,"Tessellated Darter","Yearling",-2815.0208989915,0.562064517234527,0.000152004839643741,FALSE
"49","1996",7.00317963347193e-06,3.11758165372093e-06,1.57315927620179e-05,"Tessellated Darter","Yearling",-2815.0208989915,0.562064517234527,0.000152004839643741,FALSE
"50","1997",5.95094222475347e-06,2.65739495081268e-06,1.33264772522894e-05,"Tessellated Darter","Yearling",-2815.0208989915,0.562064517234527,0.000152004839643741,FALSE
"51","1998",3.45906723317356e-06,1.49842388195146e-06,7.98515444643895e-06,"Tessellated Darter","Yearling",-2815.0208989915,0.562064517234527,0.000152004839643741,FALSE
"52","1999",2.60369280167809e-06,1.05865455948489e-06,6.40361498920753e-06,"Tessellated Darter","Yearling",-2815.0208989915,0.562064517234527,0.000152004839643741,FALSE
"53","2000",7.11417373816657e-07,1.97931443141139e-07,2.55702010623595e-06,"Tessellated Darter","Yearling",-2815.0208989915,0.562064517234527,0.000152004839643741,FALSE
"54","2001",1.0530640868513e-06,3.3206172962582e-07,3.33957174849861e-06,"Tessellated Darter","Yearling",-2815.0208989915,0.562064517234527,0.000152004839643741,FALSE
"55","2002",8.54731937275226e-07,2.56500441063574e-07,2.84820829768939e-06,"Tessellated Darter","Yearling",-2815.0208989915,0.562064517234527,0.000152004839643741,FALSE
"56","2003",2.22044604925031e-16,2.22044604925031e-16,Inf,"Tessellated Darter","Yearling",-2815.0208989915,0.562064517234527,0.000152004839643741,TRUE
"57","2004",4.43733385770127e-06,1.97148894888953e-06,9.98734067253724e-06,"Tessellated Darter","Yearling",-2815.0208989915,0.562064517234527,0.000152004839643741,FALSE
"58","2005",1.17138019041708e-06,3.79831587698011e-07,3.61247351442633e-06,"Tessellated Darter","Yearling",-2815.0208989915,0.562064517234527,0.000152004839643741,FALSE
"59","2006",8.79193070161775e-07,2.64486246709387e-07,2.92257334450295e-06,"Tessellated Darter","Yearling",-2815.0208989915,0.562064517234527,0.000152004839643741,FALSE
"60","2007",1.33841660734002e-06,4.63625329709421e-07,3.8638074755888e-06,"Tessellated Darter","Yearling",-2815.0208989915,0.562064517234527,0.000152004839643741,FALSE
"61","2008",5.23634298721944e-06,2.39508654454296e-06,1.14481407539428e-05,"Tessellated Darter","Yearling",-2815.0208989915,0.562064517234527,0.000152004839643741,FALSE
"62","2009",7.5023872582512e-06,3.53910874224527e-06,1.59039517212069e-05,"Tessellated Darter","Yearling",-2815.0208989915,0.562064517234527,0.000152004839643741,FALSE
"63","2010",3.54626110464017e-06,1.522553504496e-06,8.25978711759403e-06,"Tessellated Darter","Yearling",-2815.0208989915,0.562064517234527,0.000152004839643741,FALSE
"64","2011",1.81501743979236e-06,6.77681505506007e-07,4.8611158486473e-06,"Tessellated Darter","Yearling",-2815.0208989915,0.562064517234527,0.000152004839643741,FALSE
"65","2012",7.08326425866923e-07,1.85555516341829e-07,2.70391490090294e-06,"Tessellated Darter","Yearling",-2815.0208989915,0.562064517234527,0.000152004839643741,FALSE
"66","2013",8.89602739933262e-07,2.59533347910965e-07,3.04929228273301e-06,"Tessellated Darter","Yearling",-2815.0208989915,0.562064517234527,0.000152004839643741,FALSE
"67","2014",1.87183778919714e-07,2.22163264609049e-08,1.57711794307317e-06,"Tessellated Darter","Yearling",-2815.0208989915,0.562064517234527,0.000152004839643741,FALSE
"68","2015",2.22044604925031e-16,2.22044604925031e-16,Inf,"Tessellated Darter","Yearling",-2815.0208989915,0.562064517234527,0.000152004839643741,TRUE
"69","2016",7.37283140925204e-07,2.15081204126767e-07,2.52735441062599e-06,"Tessellated Darter","Yearling",-2815.0208989915,0.562064517234527,0.000152004839643741,FALSE
"70","2017",2.47556115790443e-07,4.06969257929641e-08,1.50586387721321e-06,"Tessellated Darter","Yearling",-2815.0208989915,0.562064517234527,0.000152004839643741,FALSE
"71","2018",5.47183914809021e-07,1.37156379359622e-07,2.18298440089817e-06,"Tessellated Darter","Yearling",-2815.0208989915,0.562064517234527,0.000152004839643741,FALSE
"72","2023",2.58505300061092e-06,1.03469580244602e-06,6.45841898669163e-06,"Tessellated Darter","Yearling",-2815.0208989915,0.562064517234527,0.000152004839643741,FALSE
"73","2024",2.22044604925031e-16,2.22044604925031e-16,Inf,"Tessellated Darter","Yearling",-2815.0208989915,0.562064517234527,0.000152004839643741,TRUE
"74","2025",2.51984859481797e-07,3.19765519064389e-08,1.98571658363436e-06,"Tessellated Darter","Yearling",-2815.0208989915,0.562064517234527,0.000152004839643741,FALSE
"75","1985",2.22044604925031e-16,2.22044604925031e-16,Inf,"Tessellated Darter","Older.age",86.0330686753028,-0.180544131798622,4.32319955958407e-06,TRUE
"76","1986",2.22044604925031e-16,2.22044604925031e-16,Inf,"Tessellated Darter","Older.age",86.0330686753028,-0.180544131798622,4.32319955958407e-06,TRUE
"77","1987",2.22044604925031e-16,2.22044604925031e-16,Inf,"Tessellated Darter","Older.age",86.0330686753028,-0.180544131798622,4.32319955958407e-06,TRUE
"78","1988",2.22044604925031e-16,2.22044604925031e-16,Inf,"Tessellated Darter","Older.age",86.0330686753028,-0.180544131798622,4.32319955958407e-06,TRUE
"79","1989",7.68552494521984e-07,7.79610509458563e-08,7.57651326745434e-06,"Tessellated Darter","Older.age",86.0330686753028,-0.180544131798622,4.32319955958407e-06,FALSE
"80","1990",2.22044604925031e-16,2.22044604925031e-16,Inf,"Tessellated Darter","Older.age",86.0330686753028,-0.180544131798622,4.32319955958407e-06,TRUE
"81","1991",2.22044604925031e-16,2.22044604925031e-16,Inf,"Tessellated Darter","Older.age",86.0330686753028,-0.180544131798622,4.32319955958407e-06,TRUE
"82","1992",2.22044604925031e-16,2.22044604925031e-16,Inf,"Tessellated Darter","Older.age",86.0330686753028,-0.180544131798622,4.32319955958407e-06,TRUE
"83","1993",2.22044604925031e-16,2.22044604925031e-16,Inf,"Tessellated Darter","Older.age",86.0330686753028,-0.180544131798622,4.32319955958407e-06,TRUE
"84","1994",2.22044604925031e-16,2.22044604925031e-16,Inf,"Tessellated Darter","Older.age",86.0330686753028,-0.180544131798622,4.32319955958407e-06,TRUE
"85","1995",2.22044604925031e-16,2.22044604925031e-16,Inf,"Tessellated Darter","Older.age",86.0330686753028,-0.180544131798622,4.32319955958407e-06,TRUE
"86","1996",2.22044604925031e-16,2.22044604925031e-16,Inf,"Tessellated Darter","Older.age",86.0330686753028,-0.180544131798622,4.32319955958407e-06,TRUE
"87","1997",5.64711656550948e-07,3.84586040105243e-08,8.29201327633339e-06,"Tessellated Darter","Older.age",86.0330686753028,-0.180544131798622,4.32319955958407e-06,FALSE
"88","1998",2.22044604925031e-16,2.22044604925031e-16,Inf,"Tessellated Darter","Older.age",86.0330686753028,-0.180544131798622,4.32319955958407e-06,TRUE
"89","1999",2.22044604925031e-16,2.22044604925031e-16,Inf,"Tessellated Darter","Older.age",86.0330686753028,-0.180544131798622,4.32319955958407e-06,TRUE
"90","2000",2.22044604925031e-16,2.22044604925031e-16,Inf,"Tessellated Darter","Older.age",86.0330686753028,-0.180544131798622,4.32319955958407e-06,TRUE
"91","2001",2.22044604925031e-16,2.22044604925031e-16,Inf,"Tessellated Darter","Older.age",86.0330686753028,-0.180544131798622,4.32319955958407e-06,TRUE
"92","2002",2.22044604925031e-16,2.22044604925031e-16,Inf,"Tessellated Darter","Older.age",86.0330686753028,-0.180544131798622,4.32319955958407e-06,TRUE
"93","2003",2.22044604925031e-16,2.22044604925031e-16,Inf,"Tessellated Darter","Older.age",86.0330686753028,-0.180544131798622,4.32319955958407e-06,TRUE
"94","2004",2.22044604925031e-16,2.22044604925031e-16,Inf,"Tessellated Darter","Older.age",86.0330686753028,-0.180544131798622,4.32319955958407e-06,TRUE
"95","2005",2.22044604925031e-16,2.22044604925031e-16,Inf,"Tessellated Darter","Older.age",86.0330686753028,-0.180544131798622,4.32319955958407e-06,TRUE
"96","2006",2.22044604925031e-16,2.22044604925031e-16,Inf,"Tessellated Darter","Older.age",86.0330686753028,-0.180544131798622,4.32319955958407e-06,TRUE
"97","2007",2.22044604925031e-16,2.22044604925031e-16,Inf,"Tessellated Darter","Older.age",86.0330686753028,-0.180544131798622,4.32319955958407e-06,TRUE
"98","2008",2.22044604925031e-16,2.22044604925031e-16,Inf,"Tessellated Darter","Older.age",86.0330686753028,-0.180544131798622,4.32319955958407e-06,TRUE
"99","2009",2.22044604925031e-16,2.22044604925031e-16,Inf,"Tessellated Darter","Older.age",86.0330686753028,-0.180544131798622,4.32319955958407e-06,TRUE
"100","2010",2.22044604925031e-16,2.22044604925031e-16,Inf,"Tessellated Darter","Older.age",86.0330686753028,-0.180544131798622,4.32319955958407e-06,TRUE
"101","2011",2.22044604925031e-16,2.22044604925031e-16,Inf,"Tessellated Darter","Older.age",86.0330686753028,-0.180544131798622,4.32319955958407e-06,TRUE
"102","2012",2.22044604925031e-16,2.22044604925031e-16,Inf,"Tessellated Darter","Older.age",86.0330686753028,-0.180544131798622,4.32319955958407e-06,TRUE
"103","2013",2.22044604925031e-16,2.22044604925031e-16,Inf,"Tessellated Darter","Older.age",86.0330686753028,-0.180544131798622,4.32319955958407e-06,TRUE
"104","2014",2.22044604925031e-16,2.22044604925031e-16,Inf,"Tessellated Darter","Older.age",86.0330686753028,-0.180544131798622,4.32319955958407e-06,TRUE
"105","2015",2.22044604925031e-16,2.22044604925031e-16,Inf,"Tessellated Darter","Older.age",86.0330686753028,-0.180544131798622,4.32319955958407e-06,TRUE
"106","2016",2.22044604925031e-16,2.22044604925031e-16,Inf,"Tessellated Darter","Older.age",86.0330686753028,-0.180544131798622,4.32319955958407e-06,TRUE
"107","2017",2.22044604925031e-16,2.22044604925031e-16,Inf,"Tessellated Darter","Older.age",86.0330686753028,-0.180544131798622,4.32319955958407e-06,TRUE
"108","2018",2.22044604925031e-16,2.22044604925031e-16,Inf,"Tessellated Darter","Older.age",86.0330686753028,-0.180544131798622,4.32319955958407e-06,TRUE
"109","2023",2.22044604925031e-16,2.22044604925031e-16,Inf,"Tessellated Darter","Older.age",86.0330686753028,-0.180544131798622,4.32319955958407e-06,TRUE
"110","2024",2.22044604925031e-16,2.22044604925031e-16,Inf,"Tessellated Darter","Older.age",86.0330686753028,-0.180544131798622,4.32319955958407e-06,TRUE
"111","2025",2.22044604925031e-16,2.22044604925031e-16,Inf,"Tessellated Darter","Older.age",86.0330686753028,-0.180544131798622,4.32319955958407e-06,TRUE
