"","YEAR","AI","LCI","UCI","SPECIES","LIFE.STAGE","AIC","DEV.EXP","RMSE","NA.fit"
"41","1988",8.32755831493531e-05,5.19907997434632e-05,0.000133385575584202,"Atlantic Tomcod","Yearling",-5745.35912558361,0.53232236962774,0.000593807135187599,FALSE
"42","1989",0.000193123117373886,0.000124482352852358,0.000299613058474589,"Atlantic Tomcod","Yearling",-5745.35912558361,0.53232236962774,0.000593807135187599,FALSE
"43","1990",2.50368339360776e-05,1.46705685808038e-05,4.27279317832943e-05,"Atlantic Tomcod","Yearling",-5745.35912558361,0.53232236962774,0.000593807135187599,FALSE
"44","1991",1.40373178514014e-05,7.74439565966332e-06,2.54437274541108e-05,"Atlantic Tomcod","Yearling",-5745.35912558361,0.53232236962774,0.000593807135187599,FALSE
"45","1992",2.61419016336278e-05,1.53840460720257e-05,4.44225802381703e-05,"Atlantic Tomcod","Yearling",-5745.35912558361,0.53232236962774,0.000593807135187599,FALSE
"46","1993",2.62334610440658e-05,1.5392611463232e-05,4.47094035988885e-05,"Atlantic Tomcod","Yearling",-5745.35912558361,0.53232236962774,0.000593807135187599,FALSE
"47","1994",1.93379186315354e-05,1.09846065588178e-05,3.40435585924282e-05,"Atlantic Tomcod","Yearling",-5745.35912558361,0.53232236962774,0.000593807135187599,FALSE
"48","1995",1.30967602612903e-05,7.18360248037087e-06,2.38773136195112e-05,"Atlantic Tomcod","Yearling",-5745.35912558361,0.53232236962774,0.000593807135187599,FALSE
"49","1996",2.65991091072699e-06,1.14358459871549e-06,6.18679725221162e-06,"Atlantic Tomcod","Yearling",-5745.35912558361,0.53232236962774,0.000593807135187599,FALSE
"50","1997",5.54538867512374e-05,3.57409126167138e-05,8.60395924635961e-05,"Atlantic Tomcod","Yearling",-5745.35912558361,0.53232236962774,0.000593807135187599,FALSE
"51","1998",2.34369553637151e-06,1.17352281539965e-06,4.6807004475129e-06,"Atlantic Tomcod","Yearling",-5745.35912558361,0.53232236962774,0.000593807135187599,FALSE
"52","1999",1.67668056037328e-06,7.80559009813516e-07,3.60159535177908e-06,"Atlantic Tomcod","Yearling",-5745.35912558361,0.53232236962774,0.000593807135187599,FALSE
"53","2000",8.02457739322674e-06,4.717219532423e-06,1.36508046524622e-05,"Atlantic Tomcod","Yearling",-5745.35912558361,0.53232236962774,0.000593807135187599,FALSE
"54","2001",1.2626230008028e-05,7.72833232221051e-06,2.06282128626203e-05,"Atlantic Tomcod","Yearling",-5745.35912558361,0.53232236962774,0.000593807135187599,FALSE
"55","2002",2.26569889324377e-07,5.53773923042978e-08,9.26983243746502e-07,"Atlantic Tomcod","Yearling",-5745.35912558361,0.53232236962774,0.000593807135187599,FALSE
"56","2003",2.79070809634796e-06,1.45821684048554e-06,5.34080492200935e-06,"Atlantic Tomcod","Yearling",-5745.35912558361,0.53232236962774,0.000593807135187599,FALSE
"57","2004",7.0943226305009e-06,4.10336693922087e-06,1.22653943288809e-05,"Atlantic Tomcod","Yearling",-5745.35912558361,0.53232236962774,0.000593807135187599,FALSE
"58","2005",9.76515830653512e-06,5.85129322435228e-06,1.62969642941194e-05,"Atlantic Tomcod","Yearling",-5745.35912558361,0.53232236962774,0.000593807135187599,FALSE
"59","2006",4.52730644609935e-06,2.51064062060354e-06,8.16385407321478e-06,"Atlantic Tomcod","Yearling",-5745.35912558361,0.53232236962774,0.000593807135187599,FALSE
"60","2007",7.58043070576195e-07,2.91903163698761e-07,1.96856138716466e-06,"Atlantic Tomcod","Yearling",-5745.35912558361,0.53232236962774,0.000593807135187599,FALSE
"61","2008",3.0273143809608e-06,1.58909670951906e-06,5.76719610976083e-06,"Atlantic Tomcod","Yearling",-5745.35912558361,0.53232236962774,0.000593807135187599,FALSE
"62","2009",1.09049778871636e-05,6.57446042021676e-06,1.80879547702269e-05,"Atlantic Tomcod","Yearling",-5745.35912558361,0.53232236962774,0.000593807135187599,FALSE
"63","2010",2.27848057218088e-06,1.13842248638578e-06,4.56023469308606e-06,"Atlantic Tomcod","Yearling",-5745.35912558361,0.53232236962774,0.000593807135187599,FALSE
"64","2011",5.83983234304302e-06,3.34559628709642e-06,1.01935914761698e-05,"Atlantic Tomcod","Yearling",-5745.35912558361,0.53232236962774,0.000593807135187599,FALSE
"65","2012",7.51482765239041e-07,2.30143585420625e-07,2.45380007189506e-06,"Atlantic Tomcod","Yearling",-5745.35912558361,0.53232236962774,0.000593807135187599,FALSE
"66","2013",2.25628177363965e-06,1.10047445898308e-06,4.6260114448842e-06,"Atlantic Tomcod","Yearling",-5745.35912558361,0.53232236962774,0.000593807135187599,FALSE
"67","2014",4.9355159061001e-06,2.74410323816755e-06,8.87696822792778e-06,"Atlantic Tomcod","Yearling",-5745.35912558361,0.53232236962774,0.000593807135187599,FALSE
"68","2015",1.2073389277944e-05,7.35065201847183e-06,1.98304488214745e-05,"Atlantic Tomcod","Yearling",-5745.35912558361,0.53232236962774,0.000593807135187599,FALSE
"69","2016",2.22044604925031e-16,2.22044604925031e-16,Inf,"Atlantic Tomcod","Yearling",-5745.35912558361,0.53232236962774,0.000593807135187599,TRUE
"70","2017",2.46016555086023e-06,1.22407619750003e-06,4.9444753112596e-06,"Atlantic Tomcod","Yearling",-5745.35912558361,0.53232236962774,0.000593807135187599,FALSE
"71","2018",4.68707917066904e-07,1.44706108990216e-07,1.51816058806508e-06,"Atlantic Tomcod","Yearling",-5745.35912558361,0.53232236962774,0.000593807135187599,FALSE
"72","2023",1.32249693321192e-06,5.44827486291937e-07,3.2101870451847e-06,"Atlantic Tomcod","Yearling",-5745.35912558361,0.53232236962774,0.000593807135187599,FALSE
"73","2024",1.5311422550219e-05,9.44222423611605e-06,2.48288596678986e-05,"Atlantic Tomcod","Yearling",-5745.35912558361,0.53232236962774,0.000593807135187599,FALSE
"74","2025",1.0520142782813e-06,4.2933160868454e-07,2.57780703614795e-06,"Atlantic Tomcod","Yearling",-5745.35912558361,0.53232236962774,0.000593807135187599,FALSE
"75","1985",5.77496484828511e-07,1.77707407885232e-07,1.8766926711613e-06,"Atlantic Tomcod","Older.age",-230.900751713133,0.456506406376295,8.78686987781986e-05,FALSE
"76","1986",2.0106453607336e-07,5.25040228333982e-08,7.69978098529234e-07,"Atlantic Tomcod","Older.age",-230.900751713133,0.456506406376295,8.78686987781986e-05,FALSE
"77","1987",1.65275271183537e-07,4.19717635028385e-08,6.5081647720007e-07,"Atlantic Tomcod","Older.age",-230.900751713133,0.456506406376295,8.78686987781986e-05,FALSE
"78","1988",1.46389873880483e-07,3.45773844392989e-08,6.1976912141415e-07,"Atlantic Tomcod","Older.age",-230.900751713133,0.456506406376295,8.78686987781986e-05,FALSE
"79","1989",7.78711066337342e-07,2.64212427298672e-07,2.29508858094234e-06,"Atlantic Tomcod","Older.age",-230.900751713133,0.456506406376295,8.78686987781986e-05,FALSE
"80","1990",1.35143416954922e-06,4.68290407413955e-07,3.90008910221117e-06,"Atlantic Tomcod","Older.age",-230.900751713133,0.456506406376295,8.78686987781986e-05,FALSE
"81","1991",5.18122530772247e-08,7.16968270044283e-09,3.74425156746835e-07,"Atlantic Tomcod","Older.age",-230.900751713133,0.456506406376295,8.78686987781986e-05,FALSE
"82","1992",8.05274573289045e-07,2.74934311548819e-07,2.35862571947739e-06,"Atlantic Tomcod","Older.age",-230.900751713133,0.456506406376295,8.78686987781986e-05,FALSE
"83","1993",1.30197382960526e-07,2.90579754354794e-08,5.83363371870442e-07,"Atlantic Tomcod","Older.age",-230.900751713133,0.456506406376295,8.78686987781986e-05,FALSE
"84","1994",1.66964894772889e-07,3.95456620559643e-08,7.049389145912e-07,"Atlantic Tomcod","Older.age",-230.900751713133,0.456506406376295,8.78686987781986e-05,FALSE
"85","1995",3.63231311299329e-07,1.0913133367652e-07,1.20897437118572e-06,"Atlantic Tomcod","Older.age",-230.900751713133,0.456506406376295,8.78686987781986e-05,FALSE
"86","1996",1.2889617536164e-07,3.41992949363055e-08,4.85806039387705e-07,"Atlantic Tomcod","Older.age",-230.900751713133,0.456506406376295,8.78686987781986e-05,FALSE
"87","1997",4.50967356398095e-07,1.57039357997307e-07,1.29503558299171e-06,"Atlantic Tomcod","Older.age",-230.900751713133,0.456506406376295,8.78686987781986e-05,FALSE
"88","1998",7.41535854325341e-08,1.88136163390386e-08,2.92275240092471e-07,"Atlantic Tomcod","Older.age",-230.900751713133,0.456506406376295,8.78686987781986e-05,FALSE
"89","1999",4.86705450639189e-08,9.95631392127412e-09,2.37921581777106e-07,"Atlantic Tomcod","Older.age",-230.900751713133,0.456506406376295,8.78686987781986e-05,FALSE
"90","2000",5.43521497590999e-08,1.21825940046287e-08,2.42489914899341e-07,"Atlantic Tomcod","Older.age",-230.900751713133,0.456506406376295,8.78686987781986e-05,FALSE
"91","2001",9.46485336093302e-08,2.48604831224488e-08,3.60344763626383e-07,"Atlantic Tomcod","Older.age",-230.900751713133,0.456506406376295,8.78686987781986e-05,FALSE
"92","2002",2.16170380952235e-08,2.79782330604371e-09,1.6702138944976e-07,"Atlantic Tomcod","Older.age",-230.900751713133,0.456506406376295,8.78686987781986e-05,FALSE
"93","2003",1.07616244158957e-07,2.95860722175129e-08,3.91442835728124e-07,"Atlantic Tomcod","Older.age",-230.900751713133,0.456506406376295,8.78686987781986e-05,FALSE
"94","2004",6.767335074809e-08,1.59915661242719e-08,2.86381106508574e-07,"Atlantic Tomcod","Older.age",-230.900751713133,0.456506406376295,8.78686987781986e-05,FALSE
"95","2005",2.86754938280888e-07,9.78081453204089e-08,8.40711112137995e-07,"Atlantic Tomcod","Older.age",-230.900751713133,0.456506406376295,8.78686987781986e-05,FALSE
"96","2006",2.22044604925031e-16,2.22044604925031e-16,Inf,"Atlantic Tomcod","Older.age",-230.900751713133,0.456506406376295,8.78686987781986e-05,TRUE
"97","2007",3.10965222701228e-08,5.32300921472569e-09,1.81662976389582e-07,"Atlantic Tomcod","Older.age",-230.900751713133,0.456506406376295,8.78686987781986e-05,FALSE
"98","2008",2.91174033869098e-08,4.71075997498533e-09,1.79975881704452e-07,"Atlantic Tomcod","Older.age",-230.900751713133,0.456506406376295,8.78686987781986e-05,FALSE
"99","2009",1.07161180365967e-07,3.00987731718122e-08,3.81527795564166e-07,"Atlantic Tomcod","Older.age",-230.900751713133,0.456506406376295,8.78686987781986e-05,FALSE
"100","2010",2.74148438653746e-08,4.24441494693332e-09,1.77073559856795e-07,"Atlantic Tomcod","Older.age",-230.900751713133,0.456506406376295,8.78686987781986e-05,FALSE
"101","2011",4.35774345263995e-08,9.3367295287297e-09,2.03389505292974e-07,"Atlantic Tomcod","Older.age",-230.900751713133,0.456506406376295,8.78686987781986e-05,FALSE
"102","2012",2.22044604925031e-16,2.22044604925031e-16,Inf,"Atlantic Tomcod","Older.age",-230.900751713133,0.456506406376295,8.78686987781986e-05,TRUE
"103","2013",1.38910039992458e-08,1.30945404546604e-09,1.47359117164273e-07,"Atlantic Tomcod","Older.age",-230.900751713133,0.456506406376295,8.78686987781986e-05,FALSE
"104","2014",1.69136981334745e-08,1.84251969949486e-09,1.55261940824148e-07,"Atlantic Tomcod","Older.age",-230.900751713133,0.456506406376295,8.78686987781986e-05,FALSE
"105","2015",2.22044604925031e-16,2.22044604925031e-16,Inf,"Atlantic Tomcod","Older.age",-230.900751713133,0.456506406376295,8.78686987781986e-05,TRUE
"106","2016",9.92121194954836e-09,6.21487784193892e-10,1.58378730927964e-07,"Atlantic Tomcod","Older.age",-230.900751713133,0.456506406376295,8.78686987781986e-05,FALSE
"107","2017",2.18886671618937e-08,2.69399602303677e-09,1.77845010173434e-07,"Atlantic Tomcod","Older.age",-230.900751713133,0.456506406376295,8.78686987781986e-05,FALSE
"108","2018",1.16457485633056e-08,7.58208667726973e-10,1.78873528320796e-07,"Atlantic Tomcod","Older.age",-230.900751713133,0.456506406376295,8.78686987781986e-05,FALSE
"109","2023",1.31579096140936e-07,3.59349851266193e-08,4.81788387563318e-07,"Atlantic Tomcod","Older.age",-230.900751713133,0.456506406376295,8.78686987781986e-05,FALSE
"110","2024",8.21587793344111e-08,2.13782045768035e-08,3.15745178575223e-07,"Atlantic Tomcod","Older.age",-230.900751713133,0.456506406376295,8.78686987781986e-05,FALSE
"111","2025",2.22044604925031e-16,2.22044604925031e-16,Inf,"Atlantic Tomcod","Older.age",-230.900751713133,0.456506406376295,8.78686987781986e-05,TRUE
