"","YEAR","AI","LCI","UCI","SPECIES","LIFE.STAGE","AIC","DEV.EXP","RMSE","NA.fit"
"33","2017",0.000190844212560803,0.00014878285271214,0.000244796445316316,"Alewife","YoY",-47683.5338160598,0.308627054637952,0.00242860566941519,FALSE
"34","2018",0.000566362721633507,0.000449960378125887,0.000712877728906102,"Alewife","YoY",-47683.5338160598,0.308627054637952,0.00242860566941519,FALSE
"35","2023",1.60367215243273e-05,1.09428850329151e-05,2.35017032962751e-05,"Alewife","YoY",-47683.5338160598,0.308627054637952,0.00242860566941519,FALSE
"36","2024",0.000199972198553581,0.000156307944687186,0.000255833958244292,"Alewife","YoY",-47683.5338160598,0.308627054637952,0.00242860566941519,FALSE
"37","2025",1.38114487101756e-05,9.462891162448e-06,2.0158333452127e-05,"Alewife","YoY",-47683.5338160598,0.308627054637952,0.00242860566941519,FALSE
"38","1985",8.5193233814564e-06,4.56642585567002e-06,1.58940215327728e-05,"Alewife","Yearling",-2347.37130665646,0.116650257675537,0.000138674590033071,FALSE
"39","1986",5.30960105309298e-05,3.68104809976131e-05,7.6586511718861e-05,"Alewife","Yearling",-2347.37130665646,0.116650257675537,0.000138674590033071,FALSE
"40","1987",3.34151551941811e-05,2.23903216706225e-05,4.98685375349574e-05,"Alewife","Yearling",-2347.37130665646,0.116650257675537,0.000138674590033071,FALSE
"41","1988",3.24299770591303e-05,2.14124741313424e-05,4.91163891479635e-05,"Alewife","Yearling",-2347.37130665646,0.116650257675537,0.000138674590033071,FALSE
"42","1989",1.2329125928769e-05,7.05791031315732e-06,2.15371603524165e-05,"Alewife","Yearling",-2347.37130665646,0.116650257675537,0.000138674590033071,FALSE
"43","1990",9.01724305760913e-06,4.80118314504881e-06,1.69355489893884e-05,"Alewife","Yearling",-2347.37130665646,0.116650257675537,0.000138674590033071,FALSE
"44","1991",1.71376154356313e-05,1.04247454945599e-05,2.81731446559393e-05,"Alewife","Yearling",-2347.37130665646,0.116650257675537,0.000138674590033071,FALSE
"45","1992",3.69054467570639e-05,2.47639037157233e-05,5.49998908077526e-05,"Alewife","Yearling",-2347.37130665646,0.116650257675537,0.000138674590033071,FALSE
"46","1993",3.09649621322622e-05,2.04139672206628e-05,4.69692573466031e-05,"Alewife","Yearling",-2347.37130665646,0.116650257675537,0.000138674590033071,FALSE
"47","1994",1.00984048645136e-05,5.5693010076163e-06,1.83106965610535e-05,"Alewife","Yearling",-2347.37130665646,0.116650257675537,0.000138674590033071,FALSE
"48","1995",2.48504009727811e-05,1.59615117831597e-05,3.86894698257557e-05,"Alewife","Yearling",-2347.37130665646,0.116650257675537,0.000138674590033071,FALSE
"49","1996",3.52928617271348e-06,1.41261226062144e-06,8.81760780090281e-06,"Alewife","Yearling",-2347.37130665646,0.116650257675537,0.000138674590033071,FALSE
"50","1997",1.97746063560717e-05,1.23798699154944e-05,3.15863623129175e-05,"Alewife","Yearling",-2347.37130665646,0.116650257675537,0.000138674590033071,FALSE
"51","1998",7.94355664897563e-06,4.25567216591313e-06,1.4827291618208e-05,"Alewife","Yearling",-2347.37130665646,0.116650257675537,0.000138674590033071,FALSE
"52","1999",5.90864267420908e-06,2.9137501356097e-06,1.198182981609e-05,"Alewife","Yearling",-2347.37130665646,0.116650257675537,0.000138674590033071,FALSE
"53","2000",1.14749189912564e-05,6.61489952076065e-06,1.99056335538647e-05,"Alewife","Yearling",-2347.37130665646,0.116650257675537,0.000138674590033071,FALSE
"54","2001",2.74008347727321e-05,1.79517167040119e-05,4.18236182434171e-05,"Alewife","Yearling",-2347.37130665646,0.116650257675537,0.000138674590033071,FALSE
"55","2002",2.58908591384903e-05,1.69773380548089e-05,3.94841985690019e-05,"Alewife","Yearling",-2347.37130665646,0.116650257675537,0.000138674590033071,FALSE
"56","2003",5.5338072653675e-06,2.69988383013289e-06,1.13423483293823e-05,"Alewife","Yearling",-2347.37130665646,0.116650257675537,0.000138674590033071,FALSE
"57","2004",1.41815619015286e-05,8.52989591854189e-06,2.35778607250891e-05,"Alewife","Yearling",-2347.37130665646,0.116650257675537,0.000138674590033071,FALSE
"58","2005",9.20550417287075e-06,5.11148357680811e-06,1.65786128045545e-05,"Alewife","Yearling",-2347.37130665646,0.116650257675537,0.000138674590033071,FALSE
"59","2006",2.17328138121808e-05,1.39632251777437e-05,3.38256520383092e-05,"Alewife","Yearling",-2347.37130665646,0.116650257675537,0.000138674590033071,FALSE
"60","2007",4.2411804782903e-06,1.95337811541861e-06,9.2084638951614e-06,"Alewife","Yearling",-2347.37130665646,0.116650257675537,0.000138674590033071,FALSE
"61","2008",4.11837443568732e-05,2.82540343901742e-05,6.00303933884266e-05,"Alewife","Yearling",-2347.37130665646,0.116650257675537,0.000138674590033071,FALSE
"62","2009",1.98456491409014e-05,1.25745510859987e-05,3.13211809415843e-05,"Alewife","Yearling",-2347.37130665646,0.116650257675537,0.000138674590033071,FALSE
"63","2010",5.4554716396112e-06,2.67581610912901e-06,1.11226517805402e-05,"Alewife","Yearling",-2347.37130665646,0.116650257675537,0.000138674590033071,FALSE
"64","2011",2.1767616326555e-05,1.39059516720071e-05,3.40738362764433e-05,"Alewife","Yearling",-2347.37130665646,0.116650257675537,0.000138674590033071,FALSE
"65","2012",8.34394289261909e-06,4.23208456511976e-06,1.64508487304574e-05,"Alewife","Yearling",-2347.37130665646,0.116650257675537,0.000138674590033071,FALSE
"66","2013",1.07281617752758e-05,6.14961924286012e-06,1.87155416508291e-05,"Alewife","Yearling",-2347.37130665646,0.116650257675537,0.000138674590033071,FALSE
"67","2014",4.18598989185276e-06,1.92831441629962e-06,9.08695761779275e-06,"Alewife","Yearling",-2347.37130665646,0.116650257675537,0.000138674590033071,FALSE
"68","2015",1.20023378973544e-05,7.06106696157122e-06,2.04014656405714e-05,"Alewife","Yearling",-2347.37130665646,0.116650257675537,0.000138674590033071,FALSE
"69","2016",2.5041958167464e-05,1.6243410902717e-05,3.86064030896443e-05,"Alewife","Yearling",-2347.37130665646,0.116650257675537,0.000138674590033071,FALSE
"70","2017",9.17191623564237e-06,5.10215496671238e-06,1.64879444043712e-05,"Alewife","Yearling",-2347.37130665646,0.116650257675537,0.000138674590033071,FALSE
"71","2018",1.43480896700557e-05,8.62486742320689e-06,2.38690830917623e-05,"Alewife","Yearling",-2347.37130665646,0.116650257675537,0.000138674590033071,FALSE
"72","2023",2.35356178881075e-05,1.49942135962086e-05,3.69426049469559e-05,"Alewife","Yearling",-2347.37130665646,0.116650257675537,0.000138674590033071,FALSE
"73","2024",1.38464135627263e-05,8.48098706431157e-06,2.26062328707979e-05,"Alewife","Yearling",-2347.37130665646,0.116650257675537,0.000138674590033071,FALSE
"74","2025",3.55555494498524e-06,1.63725484714132e-06,7.72144360353075e-06,"Alewife","Yearling",-2347.37130665646,0.116650257675537,0.000138674590033071,FALSE
"75","1985",7.84524377852153e-06,4.07681188904007e-06,1.5097054173604e-05,"Alewife","Older.age",82.1748483367549,0.152383549644222,2.98577871145078e-05,FALSE
"76","1986",5.62404644191577e-06,2.76695361127214e-06,1.14313077935135e-05,"Alewife","Older.age",82.1748483367549,0.152383549644222,2.98577871145078e-05,FALSE
"77","1987",9.8827192758781e-07,2.12244379569261e-07,4.60168323345123e-06,"Alewife","Older.age",82.1748483367549,0.152383549644222,2.98577871145078e-05,FALSE
"78","1988",2.49273929571495e-06,8.49907086976253e-07,7.31109234364472e-06,"Alewife","Older.age",82.1748483367549,0.152383549644222,2.98577871145078e-05,FALSE
"79","1989",3.25871933638991e-06,1.2495152835126e-06,8.4986969375108e-06,"Alewife","Older.age",82.1748483367549,0.152383549644222,2.98577871145078e-05,FALSE
"80","1990",1.746473880106e-06,4.74653415700589e-07,6.42610147319905e-06,"Alewife","Older.age",82.1748483367549,0.152383549644222,2.98577871145078e-05,FALSE
"81","1991",3.12157310115695e-06,1.18010684339333e-06,8.25706475682126e-06,"Alewife","Older.age",82.1748483367549,0.152383549644222,2.98577871145078e-05,FALSE
"82","1992",9.93665416591351e-07,1.97380912448231e-07,5.00236293308568e-06,"Alewife","Older.age",82.1748483367549,0.152383549644222,2.98577871145078e-05,FALSE
"83","1993",3.86032434440148e-06,1.59011489172685e-06,9.37171529020469e-06,"Alewife","Older.age",82.1748483367549,0.152383549644222,2.98577871145078e-05,FALSE
"84","1994",1.01838054802664e-06,2.04032530999168e-07,5.08300777096797e-06,"Alewife","Older.age",82.1748483367549,0.152383549644222,2.98577871145078e-05,FALSE
"85","1995",2.4166398813945e-06,8.1648910713277e-07,7.15275717131734e-06,"Alewife","Older.age",82.1748483367549,0.152383549644222,2.98577871145078e-05,FALSE
"86","1996",2.22044604925031e-16,2.22044604925031e-16,Inf,"Alewife","Older.age",82.1748483367549,0.152383549644222,2.98577871145078e-05,TRUE
"87","1997",2.22044604925031e-16,2.22044604925031e-16,Inf,"Alewife","Older.age",82.1748483367549,0.152383549644222,2.98577871145078e-05,TRUE
"88","1998",2.05318638150463e-06,6.87203819780967e-07,6.13438720195082e-06,"Alewife","Older.age",82.1748483367549,0.152383549644222,2.98577871145078e-05,FALSE
"89","1999",9.14961986951759e-07,1.86749084560112e-07,4.48278201490858e-06,"Alewife","Older.age",82.1748483367549,0.152383549644222,2.98577871145078e-05,FALSE
"90","2000",2.35565792456778e-06,8.29025905222406e-07,6.69354747858002e-06,"Alewife","Older.age",82.1748483367549,0.152383549644222,2.98577871145078e-05,FALSE
"91","2001",4.78816916855469e-07,5.59765525039131e-08,4.09574419308781e-06,"Alewife","Older.age",82.1748483367549,0.152383549644222,2.98577871145078e-05,FALSE
"92","2002",2.22044604925031e-16,2.22044604925031e-16,Inf,"Alewife","Older.age",82.1748483367549,0.152383549644222,2.98577871145078e-05,TRUE
"93","2003",5.4586110707852e-07,7.41060373701215e-08,4.0207837147304e-06,"Alewife","Older.age",82.1748483367549,0.152383549644222,2.98577871145078e-05,FALSE
"94","2004",9.46201833516058e-07,1.99863994729541e-07,4.47953575110256e-06,"Alewife","Older.age",82.1748483367549,0.152383549644222,2.98577871145078e-05,FALSE
"95","2005",1.49152656626452e-06,4.20405278094516e-07,5.29168308246759e-06,"Alewife","Older.age",82.1748483367549,0.152383549644222,2.98577871145078e-05,FALSE
"96","2006",4.75500199277175e-07,5.72543783175251e-08,3.94905064305668e-06,"Alewife","Older.age",82.1748483367549,0.152383549644222,2.98577871145078e-05,FALSE
"97","2007",4.94726037356293e-07,6.18949804493796e-08,3.95434088937844e-06,"Alewife","Older.age",82.1748483367549,0.152383549644222,2.98577871145078e-05,FALSE
"98","2008",9.39611558202361e-07,1.97957776428522e-07,4.45988986255488e-06,"Alewife","Older.age",82.1748483367549,0.152383549644222,2.98577871145078e-05,FALSE
"99","2009",5.02281470529024e-07,6.3416242589631e-08,3.97826590372684e-06,"Alewife","Older.age",82.1748483367549,0.152383549644222,2.98577871145078e-05,FALSE
"100","2010",2.22044604925031e-16,2.22044604925031e-16,Inf,"Alewife","Older.age",82.1748483367549,0.152383549644222,2.98577871145078e-05,TRUE
"101","2011",2.22044604925031e-16,2.22044604925031e-16,Inf,"Alewife","Older.age",82.1748483367549,0.152383549644222,2.98577871145078e-05,TRUE
"102","2012",3.40786587572128e-06,1.19504509336857e-06,9.71808502570354e-06,"Alewife","Older.age",82.1748483367549,0.152383549644222,2.98577871145078e-05,FALSE
"103","2013",1.14047034827689e-06,2.68569677453986e-07,4.84296152726196e-06,"Alewife","Older.age",82.1748483367549,0.152383549644222,2.98577871145078e-05,FALSE
"104","2014",2.22044604925031e-16,2.22044604925031e-16,Inf,"Alewife","Older.age",82.1748483367549,0.152383549644222,2.98577871145078e-05,TRUE
"105","2015",2.22044604925031e-16,2.22044604925031e-16,Inf,"Alewife","Older.age",82.1748483367549,0.152383549644222,2.98577871145078e-05,TRUE
"106","2016",2.22044604925031e-16,2.22044604925031e-16,Inf,"Alewife","Older.age",82.1748483367549,0.152383549644222,2.98577871145078e-05,TRUE
"107","2017",2.22044604925031e-16,2.22044604925031e-16,Inf,"Alewife","Older.age",82.1748483367549,0.152383549644222,2.98577871145078e-05,TRUE
"108","2018",2.22044604925031e-16,2.22044604925031e-16,Inf,"Alewife","Older.age",82.1748483367549,0.152383549644222,2.98577871145078e-05,TRUE
"109","2023",2.22044604925031e-16,2.22044604925031e-16,Inf,"Alewife","Older.age",82.1748483367549,0.152383549644222,2.98577871145078e-05,TRUE
"110","2024",1.072218814516e-06,2.41559209582935e-07,4.7593018216405e-06,"Alewife","Older.age",82.1748483367549,0.152383549644222,2.98577871145078e-05,FALSE
"111","2025",2.22044604925031e-16,2.22044604925031e-16,Inf,"Alewife","Older.age",82.1748483367549,0.152383549644222,2.98577871145078e-05,TRUE
