"","YEAR","AI","LCI","UCI","SPECIES","LIFE.STAGE","AIC","DEV.EXP","RMSE","NA.fit"
"35","2023",6.65683733353735e-06,4.17105020616701e-06,1.06240589527448e-05,"American Shad","YoY",-52657.4972862266,0.494705834656827,0.00257857094835701,FALSE
"36","2024",1.41805641642734e-06,8.24764188206775e-07,2.43813204904408e-06,"American Shad","YoY",-52657.4972862266,0.494705834656827,0.00257857094835701,FALSE
"37","2025",6.7063741504058e-07,3.54226632981066e-07,1.26968020068765e-06,"American Shad","YoY",-52657.4972862266,0.494705834656827,0.00257857094835701,FALSE
"38","1985",4.86189647199657e-06,2.03840168685868e-06,1.15963587828661e-05,"American Shad","Yearling",411.265710710508,-29.1265808567913,6.79696869821246e-05,FALSE
"39","1986",3.7017552112285e-06,1.52097075570102e-06,9.00937220028375e-06,"American Shad","Yearling",411.265710710508,-29.1265808567913,6.79696869821246e-05,FALSE
"40","1987",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,"American Shad","Yearling",411.265710710508,-29.1265808567913,6.79696869821246e-05,FALSE
"41","1988",7.50693485644341e-07,1.85360247727939e-07,3.04024577166073e-06,"American Shad","Yearling",411.265710710508,-29.1265808567913,6.79696869821246e-05,FALSE
"42","1989",7.02351053081926e-07,1.70160533541424e-07,2.89900949120615e-06,"American Shad","Yearling",411.265710710508,-29.1265808567913,6.79696869821246e-05,FALSE
"43","1990",3.57009990488291e-06,1.31994856969627e-06,9.65614390095355e-06,"American Shad","Yearling",411.265710710508,-29.1265808567913,6.79696869821246e-05,FALSE
"44","1991",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,"American Shad","Yearling",411.265710710508,-29.1265808567913,6.79696869821246e-05,FALSE
"45","1992",7.93237477885701e-06,3.52710724339077e-06,1.78397097933876e-05,"American Shad","Yearling",411.265710710508,-29.1265808567913,6.79696869821246e-05,FALSE
"46","1993",1.37255780202657e-06,4.1108962969091e-07,4.58273520867089e-06,"American Shad","Yearling",411.265710710508,-29.1265808567913,6.79696869821246e-05,FALSE
"47","1994",8.04713039524222e-06,3.58442109279064e-06,1.80660435595237e-05,"American Shad","Yearling",411.265710710508,-29.1265808567913,6.79696869821246e-05,FALSE
"48","1995",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,"American Shad","Yearling",411.265710710508,-29.1265808567913,6.79696869821246e-05,FALSE
"49","1996",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,"American Shad","Yearling",411.265710710508,-29.1265808567913,6.79696869821246e-05,FALSE
"50","1997",1.85833237968911e-06,6.10227218232233e-07,5.65920222864713e-06,"American Shad","Yearling",411.265710710508,-29.1265808567913,6.79696869821246e-05,FALSE
"51","1998",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,"American Shad","Yearling",411.265710710508,-29.1265808567913,6.79696869821246e-05,FALSE
"52","1999",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,"American Shad","Yearling",411.265710710508,-29.1265808567913,6.79696869821246e-05,FALSE
"53","2000",1.26837029048846e-06,3.87400694483072e-07,4.15271117657758e-06,"American Shad","Yearling",411.265710710508,-29.1265808567913,6.79696869821246e-05,FALSE
"54","2001",3.21345960158297e-07,6.16175703405466e-08,1.67587305924828e-06,"American Shad","Yearling",411.265710710508,-29.1265808567913,6.79696869821246e-05,FALSE
"55","2002",4.22315108752711e-07,9.17200548813546e-08,1.94450440867617e-06,"American Shad","Yearling",411.265710710508,-29.1265808567913,6.79696869821246e-05,FALSE
"56","2003",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,"American Shad","Yearling",411.265710710508,-29.1265808567913,6.79696869821246e-05,FALSE
"57","2004",4.64484173064095e-07,1.03966413886737e-07,2.07514656860315e-06,"American Shad","Yearling",411.265710710508,-29.1265808567913,6.79696869821246e-05,FALSE
"58","2005",3.98004162143334e-07,8.4132287995409e-08,1.88283614837697e-06,"American Shad","Yearling",411.265710710508,-29.1265808567913,6.79696869821246e-05,FALSE
"59","2006",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,"American Shad","Yearling",411.265710710508,-29.1265808567913,6.79696869821246e-05,FALSE
"60","2007",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,"American Shad","Yearling",411.265710710508,-29.1265808567913,6.79696869821246e-05,FALSE
"61","2008",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,"American Shad","Yearling",411.265710710508,-29.1265808567913,6.79696869821246e-05,FALSE
"62","2009",3.16920448661832e-07,6.15434764689759e-08,1.63199377972494e-06,"American Shad","Yearling",411.265710710508,-29.1265808567913,6.79696869821246e-05,FALSE
"63","2010",6.12324686209639e-07,1.51580166605195e-07,2.47355264042099e-06,"American Shad","Yearling",411.265710710508,-29.1265808567913,6.79696869821246e-05,FALSE
"64","2011",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,"American Shad","Yearling",411.265710710508,-29.1265808567913,6.79696869821246e-05,FALSE
"65","2012",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,"American Shad","Yearling",411.265710710508,-29.1265808567913,6.79696869821246e-05,FALSE
"66","2013",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,"American Shad","Yearling",411.265710710508,-29.1265808567913,6.79696869821246e-05,FALSE
"67","2014",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,"American Shad","Yearling",411.265710710508,-29.1265808567913,6.79696869821246e-05,FALSE
"68","2015",4.48510080882773e-07,9.79909056810254e-08,2.05285675497561e-06,"American Shad","Yearling",411.265710710508,-29.1265808567913,6.79696869821246e-05,FALSE
"69","2016",1.78973770674504e-06,5.8151687011392e-07,5.50828569825925e-06,"American Shad","Yearling",411.265710710508,-29.1265808567913,6.79696869821246e-05,FALSE
"70","2017",4.35315113213783e-06,1.77596225150375e-06,1.06702294844316e-05,"American Shad","Yearling",411.265710710508,-29.1265808567913,6.79696869821246e-05,FALSE
"71","2018",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,"American Shad","Yearling",411.265710710508,-29.1265808567913,6.79696869821246e-05,FALSE
"72","2023",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,"American Shad","Yearling",411.265710710508,-29.1265808567913,6.79696869821246e-05,FALSE
"73","2024",3.83604870805039e-07,7.65525001438162e-08,1.92224547374547e-06,"American Shad","Yearling",411.265710710508,-29.1265808567913,6.79696869821246e-05,FALSE
"74","2025",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,"American Shad","Yearling",411.265710710508,-29.1265808567913,6.79696869821246e-05,FALSE
"75","1985",2.22044604925031e-16,2.22044604925031e-16,Inf,"American Shad","Older.age",139.586268800848,-0.926277847083447,1.87316759025016e-05,TRUE
"76","1986",6.52889360145294e-07,1.5748058621596e-07,2.70677501801e-06,"American Shad","Older.age",139.586268800848,-0.926277847083447,1.87316759025016e-05,FALSE
"77","1987",3.07375460936417e-07,3.99688930029418e-08,2.36383014107799e-06,"American Shad","Older.age",139.586268800848,-0.926277847083447,1.87316759025016e-05,FALSE
"78","1988",2.22044604925031e-16,2.22044604925031e-16,Inf,"American Shad","Older.age",139.586268800848,-0.926277847083447,1.87316759025016e-05,TRUE
"79","1989",2.22044604925031e-16,2.22044604925031e-16,Inf,"American Shad","Older.age",139.586268800848,-0.926277847083447,1.87316759025016e-05,TRUE
"80","1990",6.36003079978686e-07,1.27832849565003e-07,3.16428773291708e-06,"American Shad","Older.age",139.586268800848,-0.926277847083447,1.87316759025016e-05,FALSE
"81","1991",1.60986311669695e-06,5.35270779122854e-07,4.84177234323934e-06,"American Shad","Older.age",139.586268800848,-0.926277847083447,1.87316759025016e-05,FALSE
"82","1992",2.22044604925031e-16,2.22044604925031e-16,Inf,"American Shad","Older.age",139.586268800848,-0.926277847083447,1.87316759025016e-05,TRUE
"83","1993",2.22044604925031e-16,2.22044604925031e-16,Inf,"American Shad","Older.age",139.586268800848,-0.926277847083447,1.87316759025016e-05,TRUE
"84","1994",2.22044604925031e-16,2.22044604925031e-16,Inf,"American Shad","Older.age",139.586268800848,-0.926277847083447,1.87316759025016e-05,TRUE
"85","1995",3.46795227650876e-07,4.44585705572191e-08,2.70514612624887e-06,"American Shad","Older.age",139.586268800848,-0.926277847083447,1.87316759025016e-05,FALSE
"86","1996",2.22044604925031e-16,2.22044604925031e-16,Inf,"American Shad","Older.age",139.586268800848,-0.926277847083447,1.87316759025016e-05,TRUE
"87","1997",2.22044604925031e-16,2.22044604925031e-16,Inf,"American Shad","Older.age",139.586268800848,-0.926277847083447,1.87316759025016e-05,TRUE
"88","1998",2.22044604925031e-16,2.22044604925031e-16,Inf,"American Shad","Older.age",139.586268800848,-0.926277847083447,1.87316759025016e-05,TRUE
"89","1999",2.22044604925031e-16,2.22044604925031e-16,Inf,"American Shad","Older.age",139.586268800848,-0.926277847083447,1.87316759025016e-05,TRUE
"90","2000",2.22044604925031e-16,2.22044604925031e-16,Inf,"American Shad","Older.age",139.586268800848,-0.926277847083447,1.87316759025016e-05,TRUE
"91","2001",2.22044604925031e-16,2.22044604925031e-16,Inf,"American Shad","Older.age",139.586268800848,-0.926277847083447,1.87316759025016e-05,TRUE
"92","2002",2.22044604925031e-16,2.22044604925031e-16,Inf,"American Shad","Older.age",139.586268800848,-0.926277847083447,1.87316759025016e-05,TRUE
"93","2003",2.22044604925031e-16,2.22044604925031e-16,Inf,"American Shad","Older.age",139.586268800848,-0.926277847083447,1.87316759025016e-05,TRUE
"94","2004",2.22044604925031e-16,2.22044604925031e-16,Inf,"American Shad","Older.age",139.586268800848,-0.926277847083447,1.87316759025016e-05,TRUE
"95","2005",2.22044604925031e-16,2.22044604925031e-16,Inf,"American Shad","Older.age",139.586268800848,-0.926277847083447,1.87316759025016e-05,TRUE
"96","2006",2.22044604925031e-16,2.22044604925031e-16,Inf,"American Shad","Older.age",139.586268800848,-0.926277847083447,1.87316759025016e-05,TRUE
"97","2007",2.22044604925031e-16,2.22044604925031e-16,Inf,"American Shad","Older.age",139.586268800848,-0.926277847083447,1.87316759025016e-05,TRUE
"98","2008",2.22044604925031e-16,2.22044604925031e-16,Inf,"American Shad","Older.age",139.586268800848,-0.926277847083447,1.87316759025016e-05,TRUE
"99","2009",2.22044604925031e-16,2.22044604925031e-16,Inf,"American Shad","Older.age",139.586268800848,-0.926277847083447,1.87316759025016e-05,TRUE
"100","2010",2.22044604925031e-16,2.22044604925031e-16,Inf,"American Shad","Older.age",139.586268800848,-0.926277847083447,1.87316759025016e-05,TRUE
"101","2011",2.22044604925031e-16,2.22044604925031e-16,Inf,"American Shad","Older.age",139.586268800848,-0.926277847083447,1.87316759025016e-05,TRUE
"102","2012",2.22044604925031e-16,2.22044604925031e-16,Inf,"American Shad","Older.age",139.586268800848,-0.926277847083447,1.87316759025016e-05,TRUE
"103","2013",2.22044604925031e-16,2.22044604925031e-16,Inf,"American Shad","Older.age",139.586268800848,-0.926277847083447,1.87316759025016e-05,TRUE
"104","2014",2.22044604925031e-16,2.22044604925031e-16,Inf,"American Shad","Older.age",139.586268800848,-0.926277847083447,1.87316759025016e-05,TRUE
"105","2015",2.22044604925031e-16,2.22044604925031e-16,Inf,"American Shad","Older.age",139.586268800848,-0.926277847083447,1.87316759025016e-05,TRUE
"106","2016",2.00589107992323e-06,7.39471757834841e-07,5.44118011524417e-06,"American Shad","Older.age",139.586268800848,-0.926277847083447,1.87316759025016e-05,FALSE
"107","2017",2.22044604925031e-16,2.22044604925031e-16,Inf,"American Shad","Older.age",139.586268800848,-0.926277847083447,1.87316759025016e-05,TRUE
"108","2018",2.22044604925031e-16,2.22044604925031e-16,Inf,"American Shad","Older.age",139.586268800848,-0.926277847083447,1.87316759025016e-05,TRUE
"109","2023",2.22044604925031e-16,2.22044604925031e-16,Inf,"American Shad","Older.age",139.586268800848,-0.926277847083447,1.87316759025016e-05,TRUE
"110","2024",2.22044604925031e-16,2.22044604925031e-16,Inf,"American Shad","Older.age",139.586268800848,-0.926277847083447,1.87316759025016e-05,TRUE
"111","2025",2.22044604925031e-16,2.22044604925031e-16,Inf,"American Shad","Older.age",139.586268800848,-0.926277847083447,1.87316759025016e-05,TRUE
